Power,Velocity_Ratio,N1,N2,z1,z2,S_d1,S_d2,material
10,1.5,200,133.3333,10,15,172.6,172.6,steel-steel
10,1.5,200,133.3333,10,15,172.6,220.6,steel-steel
10,1.5,200,133.3333,10,15,172.6,207,steel-steel
10,1.5,200,133.3333,10,15,172.6,233.4,steel-steel
10,1.5,200,133.3333,10,15,172.6,345.2,steel-steel
10,1.5,200,133.3333,14,21,172.6,172.6,steel-steel
10,1.5,200,133.3333,14,21,172.6,220.6,steel-steel
10,1.5,200,133.3333,14,21,172.6,207,steel-steel
10,1.5,200,133.3333,14,21,172.6,233.4,steel-steel
10,1.5,200,133.3333,14,21,172.6,345.2,steel-steel